OrderID,Date,Country,Product,Quantity,Price,Sales
3001,2025-05-15,USA,Widget,20,25,500
3002,2025-05-16,Canada,Gizmo,12,40,480
3003,2025-05-17,UK,Gadget,18,30,540
3004,2025-05-18,Germany,Widget,10,25,250
3005,2025-05-19,Japan,Gizmo,15,40,600
3006,2025-05-20,Brazil,Gadget,16,30,480
3007,2025-05-21,Australia,Widget,13,25,325
3008,2025-05-22,France,Gizmo,14,40,560
3009,2025-05-23,India,Gadget,22,30,660
3010,2025-05-24,Mexico,Widget,17,25,425
3011,2025-06-01,USA,Widget,11,26,286
3012,2025-06-03,Canada,Gizmo,9,41,369
3013,2025-06-04,UK,Gadget,20,31,620
3014,2025-06-05,Germany,Widget,8,27,216
3015,2025-06-06,Japan,Gizmo,13,41,533
3016,2025-06-07,Brazil,Gadget,19,31,589
3017,2025-06-08,Australia,Widget,14,27,378
3018,2025-06-09,France,Gizmo,17,41,697
3019,2025-06-10,India,Gadget,25,31,775
3020,2025-06-11,Mexico,Widget,16,27,432
